02-26-2020,p2,p3,21-8
02-29-2020,p4,p1,21-15
02-4-2020,p4,p1,21-15
02-4-2020,p2,p3,21-19
02-12-2020,p2,p3,21-18
02-13-2020,p3,p1,21-18
02-4-2020,p3,p1,21-15
02-2-2020,p4,p3,21-9
02-14-2020,p2,p4,21-19
02-2-2020,p1,p2,21-11
02-2-2020,p3,p2,21-19
02-12-2020,p4,p1,21-15
02-21-2020,p1,p4,21-8
02-18-2020,p2,p3,21-17
02-17-2020,p3,p4,21-19
02-23-2020,p3,p4,21-18
02-7-2020,p3,p4,21-5
02-10-2020,p2,p3,21-6
02-1-2020,p4,p3,21-7
02-19-2020,p2,p4,21-10
02-14-2020,p4,p1,21-4
02-6-2020,p4,p1,21-9
02-20-2020,p2,p1,21-11
02-1-2020,p1,p3,21-13
02-2-2020,p2,p3,21-10
02-11-2020,p3,p1,21-4
02-14-2020,p3,p1,21-8
02-18-2020,p3,p1,21-19
02-22-2020,p1,p2,21-10
02-4-2020,p3,p1,21-13
02-9-2020,p4,p2,21-16
02-19-2020,p4,p1,21-18
02-27-2020,p3,p1,21-9
02-17-2020,p1,p2,21-13
02-20-2020,p3,p1,21-15
02-29-2020,p4,p3,21-12
02-24-2020,p4,p2,21-15
02-21-2020,p2,p3,21-13
02-3-2020,p3,p2,21-6
02-25-2020,p1,p2,21-12
02-20-2020,p1,p2,21-15
02-5-2020,p3,p1,21-13
02-3-2020,p1,p4,21-6
02-28-2020,p4,p3,21-14
02-27-2020,p3,p2,21-15
02-11-2020,p2,p3,21-10
02-28-2020,p4,p2,21-8
02-28-2020,p2,p1,21-19
02-19-2020,p1,p2,21-7
02-14-2020,p1,p2,21-5
02-20-2020,p3,p4,21-10
02-22-2020,p4,p1,21-12
02-3-2020,p1,p3,21-8
02-5-2020,p3,p1,21-11
02-26-2020,p1,p4,21-2
02-26-2020,p4,p3,21-0
02-20-2020,p2,p1,21-9
02-17-2020,p1,p4,21-14
02-23-2020,p3,p4,21-6
02-16-2020,p3,p4,21-14
02-9-2020,p4,p1,21-19
02-29-2020,p1,p3,21-14
02-8-2020,p2,p4,21-19
02-12-2020,p2,p4,21-17
02-7-2020,p4,p1,21-17
02-15-2020,p4,p1,21-18
02-10-2020,p2,p3,21-19
02-6-2020,p1,p2,21-18
02-14-2020,p4,p1,21-6
02-14-2020,p4,p1,21-19
02-19-2020,p4,p3,21-18
02-18-2020,p3,p4,21-18
02-20-2020,p4,p3,21-14
02-12-2020,p1,p3,21-18
02-12-2020,p2,p4,21-19
02-3-2020,p4,p1,21-18
02-2-2020,p3,p2,21-19
02-25-2020,p1,p2,21-12
02-16-2020,p4,p2,21-16
02-13-2020,p3,p2,21-9
02-13-2020,p1,p2,21-8
02-16-2020,p1,p4,21-14
02-11-2020,p1,p2,21-18
02-27-2020,p1,p3,21-19
02-22-2020,p2,p3,21-16
02-19-2020,p1,p2,21-17
02-16-2020,p2,p4,21-6
02-21-2020,p4,p2,21-19
02-17-2020,p1,p4,21-19
02-24-2020,p4,p3,21-14
02-17-2020,p4,p1,21-7
02-5-2020,p3,p4,21-9
02-1-2020,p2,p1,21-10
02-6-2020,p1,p3,21-7
02-7-2020,p4,p3,21-17
02-11-2020,p1,p4,21-15
02-15-2020,p4,p3,21-12
02-22-2020,p4,p2,21-15
02-11-2020,p3,p1,21-18
02-26-2020,p1,p2,21-13
